:START_ID,:END_ID,:TYPE
http://www.wikidata.org/entity/Q7584266,http://www.wikidata.org/entity/Q181784,SUBCLASS_OF
http://www.wikidata.org/entity/Q186424,http://www.wikidata.org/entity/Q19842222,SUBCLASS_OF
http://www.wikidata.org/entity/Q186424,http://www.wikidata.org/entity/Q6585139,SUBCLASS_OF
http://www.wikidata.org/entity/Q1139665,http://www.wikidata.org/entity/Q132821,SUBCLASS_OF
http://www.wikidata.org/entity/Q166005,http://www.wikidata.org/entity/Q179742,SUBCLASS_OF
http://www.wikidata.org/entity/Q853630,http://www.wikidata.org/entity/Q200092,SUBCLASS_OF
http://www.wikidata.org/entity/Q853630,http://www.wikidata.org/entity/Q1067324,SUBCLASS_OF
http://www.wikidata.org/entity/Q36908,http://www.wikidata.org/entity/Q22857,SUBCLASS_OF
http://www.wikidata.org/entity/Q7551315,http://www.wikidata.org/entity/Q12912091,SUBCLASS_OF
http://www.wikidata.org/entity/Q53094,http://www.wikidata.org/entity/Q40831,SUBCLASS_OF
http://www.wikidata.org/entity/Q118382,http://www.wikidata.org/entity/Q8463,SUBCLASS_OF
http://www.wikidata.org/entity/Q118382,http://www.wikidata.org/entity/Q7584266,SUBCLASS_OF
http://www.wikidata.org/entity/Q66425231,http://www.wikidata.org/entity/Q1067324,SUBCLASS_OF
http://www.wikidata.org/entity/Q2540524,http://www.wikidata.org/entity/Q124490,SUBCLASS_OF
http://www.wikidata.org/entity/Q2421031,http://www.wikidata.org/entity/Q185867,SUBCLASS_OF
http://www.wikidata.org/entity/Q170238,http://www.wikidata.org/entity/Q7696995,SUBCLASS_OF
http://www.wikidata.org/entity/Q20650540,http://www.wikidata.org/entity/Q1107,SUBCLASS_OF
http://www.wikidata.org/entity/Q20650540,http://www.wikidata.org/entity/Q202866,SUBCLASS_OF
http://www.wikidata.org/entity/Q731194,http://www.wikidata.org/entity/Q7444356,SUBCLASS_OF
http://www.wikidata.org/entity/Q24925,http://www.wikidata.org/entity/Q5967378,SUBCLASS_OF
http://www.wikidata.org/entity/Q343568,http://www.wikidata.org/entity/Q23916,SUBCLASS_OF
http://www.wikidata.org/entity/Q193979,http://www.wikidata.org/entity/Q40831,SUBCLASS_OF
http://www.wikidata.org/entity/Q12912091,http://www.wikidata.org/entity/Q8253,SUBCLASS_OF
http://www.wikidata.org/entity/Q185867,http://www.wikidata.org/entity/Q26221026,SUBCLASS_OF
http://www.wikidata.org/entity/Q3990883,http://www.wikidata.org/entity/Q182015,SUBCLASS_OF
http://www.wikidata.org/entity/Q15712918,http://www.wikidata.org/entity/Q21802675,SUBCLASS_OF
http://www.wikidata.org/entity/Q19842222,http://www.wikidata.org/entity/Q8253,SUBCLASS_OF
http://www.wikidata.org/entity/Q209041,http://www.wikidata.org/entity/Q491,SUBCLASS_OF
http://www.wikidata.org/entity/Q1800833,http://www.wikidata.org/entity/Q93204,SUBCLASS_OF
http://www.wikidata.org/entity/Q459290,http://www.wikidata.org/entity/Q590870,SUBCLASS_OF
http://www.wikidata.org/entity/Q185529,http://www.wikidata.org/entity/Q291,SUBCLASS_OF
http://www.wikidata.org/entity/Q1077883,http://www.wikidata.org/entity/Q174526,SUBCLASS_OF
http://www.wikidata.org/entity/Q1786567,http://www.wikidata.org/entity/Q1366112,SUBCLASS_OF
http://www.wikidata.org/entity/Q663016,http://www.wikidata.org/entity/Q49389,SUBCLASS_OF
http://www.wikidata.org/entity/Q165950,http://www.wikidata.org/entity/Q83267,SUBCLASS_OF
http://www.wikidata.org/entity/Q25533274,http://www.wikidata.org/entity/Q186424,SUBCLASS_OF
http://www.wikidata.org/entity/Q25533274,http://www.wikidata.org/entity/Q959790,SUBCLASS_OF
http://www.wikidata.org/entity/Q25533274,http://www.wikidata.org/entity/Q1200678,SUBCLASS_OF
http://www.wikidata.org/entity/Q1462531,http://www.wikidata.org/entity/Q685744,SUBCLASS_OF
http://www.wikidata.org/entity/Q846544,http://www.wikidata.org/entity/Q130232,SUBCLASS_OF
http://www.wikidata.org/entity/Q846544,http://www.wikidata.org/entity/Q2484376,SUBCLASS_OF
http://www.wikidata.org/entity/Q2798820,http://www.wikidata.org/entity/Q1487,SUBCLASS_OF
http://www.wikidata.org/entity/Q5769663,http://www.wikidata.org/entity/Q157394,SUBCLASS_OF
http://www.wikidata.org/entity/Q5769663,http://www.wikidata.org/entity/Q200092,SUBCLASS_OF
http://www.wikidata.org/entity/Q5778924,http://www.wikidata.org/entity/Q53094,SUBCLASS_OF
http://www.wikidata.org/entity/Q5778924,http://www.wikidata.org/entity/Q157443,SUBCLASS_OF
http://www.wikidata.org/entity/Q627716,http://www.wikidata.org/entity/Q765633,SUBCLASS_OF
http://www.wikidata.org/entity/Q580850,http://www.wikidata.org/entity/Q182015,SUBCLASS_OF
http://www.wikidata.org/entity/Q2439025,http://www.wikidata.org/entity/Q182015,SUBCLASS_OF
http://www.wikidata.org/entity/Q2439025,http://www.wikidata.org/entity/Q181001,SUBCLASS_OF
http://www.wikidata.org/entity/Q457832,http://www.wikidata.org/entity/Q157443,SUBCLASS_OF
http://www.wikidata.org/entity/Q172980,http://www.wikidata.org/entity/Q21590660,SUBCLASS_OF
http://www.wikidata.org/entity/Q5774663,http://www.wikidata.org/entity/Q1196408,SUBCLASS_OF
http://www.wikidata.org/entity/Q2254193,http://www.wikidata.org/entity/Q2484376,SUBCLASS_OF
http://www.wikidata.org/entity/Q2254193,http://www.wikidata.org/entity/Q1067324,SUBCLASS_OF
http://www.wikidata.org/entity/Q3072039,http://www.wikidata.org/entity/Q643873,SUBCLASS_OF
http://www.wikidata.org/entity/Q3072039,http://www.wikidata.org/entity/Q130232,SUBCLASS_OF
http://www.wikidata.org/entity/Q11425,http://www.wikidata.org/entity/Q932586,SUBCLASS_OF
http://www.wikidata.org/entity/Q1776156,http://www.wikidata.org/entity/Q188473,SUBCLASS_OF
http://www.wikidata.org/entity/Q2678111,http://www.wikidata.org/entity/Q157443,SUBCLASS_OF
http://www.wikidata.org/entity/Q2678111,http://www.wikidata.org/entity/Q188473,SUBCLASS_OF
http://www.wikidata.org/entity/Q1135802,http://www.wikidata.org/entity/Q590870,SUBCLASS_OF
http://www.wikidata.org/entity/Q20443008,http://www.wikidata.org/entity/Q2973181,SUBCLASS_OF
http://www.wikidata.org/entity/Q20443008,http://www.wikidata.org/entity/Q2973201,SUBCLASS_OF
http://www.wikidata.org/entity/Q21010853,http://www.wikidata.org/entity/Q8253,SUBCLASS_OF
http://www.wikidata.org/entity/Q1941707,http://www.wikidata.org/entity/Q1067324,SUBCLASS_OF
http://www.wikidata.org/entity/Q1935609,http://www.wikidata.org/entity/Q7281,SUBCLASS_OF
http://www.wikidata.org/entity/Q49451,http://www.wikidata.org/entity/Q11399,SUBCLASS_OF
http://www.wikidata.org/entity/Q208505,http://www.wikidata.org/entity/Q8261,SUBCLASS_OF
http://www.wikidata.org/entity/Q1782964,http://www.wikidata.org/entity/Q24925,SUBCLASS_OF
http://www.wikidata.org/entity/Q2376899,http://www.wikidata.org/entity/Q174526,SUBCLASS_OF
http://www.wikidata.org/entity/Q7696995,http://www.wikidata.org/entity/Q40831,SUBCLASS_OF
http://www.wikidata.org/entity/Q275934,http://www.wikidata.org/entity/Q188784,SUBCLASS_OF
http://www.wikidata.org/entity/Q858330,http://www.wikidata.org/entity/Q8261,SUBCLASS_OF
http://www.wikidata.org/entity/Q914841,http://www.wikidata.org/entity/Q8454,SUBCLASS_OF
http://www.wikidata.org/entity/Q914841,http://www.wikidata.org/entity/Q83267,SUBCLASS_OF
http://www.wikidata.org/entity/Q914841,http://www.wikidata.org/entity/Q3352817,SUBCLASS_OF
http://www.wikidata.org/entity/Q491158,http://www.wikidata.org/entity/Q172980,SUBCLASS_OF
http://www.wikidata.org/entity/Q234213,http://www.wikidata.org/entity/Q629129,SUBCLASS_OF
http://www.wikidata.org/entity/Q234213,http://www.wikidata.org/entity/Q2914621,SUBCLASS_OF
http://www.wikidata.org/entity/Q783459,http://www.wikidata.org/entity/Q223945,SUBCLASS_OF
http://www.wikidata.org/entity/Q15326,http://www.wikidata.org/entity/Q182413,SUBCLASS_OF
http://www.wikidata.org/entity/Q892757,http://www.wikidata.org/entity/Q318296,SUBCLASS_OF
http://www.wikidata.org/entity/Q2404562,http://www.wikidata.org/entity/Q146,SUBCLASS_OF
http://www.wikidata.org/entity/Q19367312,http://www.wikidata.org/entity/Q959790,SUBCLASS_OF
http://www.wikidata.org/entity/Q19367312,http://www.wikidata.org/entity/Q2484376,SUBCLASS_OF
http://www.wikidata.org/entity/Q2593937,http://www.wikidata.org/entity/Q182015,SUBCLASS_OF
http://www.wikidata.org/entity/Q181787,http://www.wikidata.org/entity/Q11012,SUBCLASS_OF
http://www.wikidata.org/entity/Q6852262,http://www.wikidata.org/entity/Q68,SUBCLASS_OF
http://www.wikidata.org/entity/Q592,http://www.wikidata.org/entity/Q6636,SUBCLASS_OF
http://www.wikidata.org/entity/Q592,http://www.wikidata.org/entity/Q17884,SUBCLASS_OF
http://www.wikidata.org/entity/Q235858,http://www.wikidata.org/entity/Q205049,SUBCLASS_OF
http://www.wikidata.org/entity/Q235858,http://www.wikidata.org/entity/Q638,SUBCLASS_OF
http://www.wikidata.org/entity/Q2821677,http://www.wikidata.org/entity/Q167323,SUBCLASS_OF
http://www.wikidata.org/entity/Q851824,http://www.wikidata.org/entity/Q124490,SUBCLASS_OF
http://www.wikidata.org/entity/Q191600,http://www.wikidata.org/entity/Q8458,SUBCLASS_OF
http://www.wikidata.org/entity/Q191600,http://www.wikidata.org/entity/Q7748,SUBCLASS_OF
http://www.wikidata.org/entity/Q794912,http://www.wikidata.org/entity/Q132311,SUBCLASS_OF
http://www.wikidata.org/entity/Q1506462,http://www.wikidata.org/entity/Q11416,SUBCLASS_OF
http://www.wikidata.org/entity/Q2484376,http://www.wikidata.org/entity/Q182015,SUBCLASS_OF
http://www.wikidata.org/entity/Q856681,http://www.wikidata.org/entity/Q83267,SUBCLASS_OF
http://www.wikidata.org/entity/Q856681,http://www.wikidata.org/entity/Q177626,SUBCLASS_OF
http://www.wikidata.org/entity/Q7603925,http://www.wikidata.org/entity/Q4164344,SUBCLASS_OF
http://www.wikidata.org/entity/Q1342372,http://www.wikidata.org/entity/Q200092,SUBCLASS_OF
http://www.wikidata.org/entity/Q4075563,http://www.wikidata.org/entity/Q1067324,SUBCLASS_OF
http://www.wikidata.org/entity/Q3510521,http://www.wikidata.org/entity/Q2526135,SUBCLASS_OF
http://www.wikidata.org/entity/Q11356864,http://www.wikidata.org/entity/Q1135802,SUBCLASS_OF
http://www.wikidata.org/entity/Q7362831,http://www.wikidata.org/entity/Q182015,SUBCLASS_OF
http://www.wikidata.org/entity/Q5366097,http://www.wikidata.org/entity/Q1107,SUBCLASS_OF
http://www.wikidata.org/entity/Q4292083,http://www.wikidata.org/entity/Q1107,SUBCLASS_OF
http://www.wikidata.org/entity/Q174526,http://www.wikidata.org/entity/Q24925,SUBCLASS_OF
http://www.wikidata.org/entity/Q5442753,http://www.wikidata.org/entity/Q663106,SUBCLASS_OF
http://www.wikidata.org/entity/Q15637305,http://www.wikidata.org/entity/Q6585139,SUBCLASS_OF
